"File Name","Object Type","Title","Item Sequence","Parent ARK","Item ARK","Bucketeer State","IIIF Access URL"
"Masters/othermasters/DEPbohemia/tiffs/ihc_bohemia_1946/ihc_bohemia_19461006_011.tif","Page","Page 11","11","ark:/21198/z10p32wd","ark:/21198/z1sv09xg","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1sv09xg"
"Masters/othermasters/DEPbohemia/tiffs/ihc_bohemia_1946/ihc_bohemia_19461006_012.tif","Page","Page 12","12","ark:/21198/z10p32wd","ark:/21198/z1p29k8t","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1p29k8t"
"Masters/othermasters/DEPbohemia/tiffs/ihc_bohemia_1946/ihc_bohemia_19461006_013.tif","Page","Page 13","13","ark:/21198/z10p32wd","ark:/21198/z1j98tkj","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1j98tkj"
"Masters/othermasters/DEPbohemia/tiffs/ihc_bohemia_1946/ihc_bohemia_19461006_014.tif","Page","Page 14","14","ark:/21198/z10p32wd","ark:/21198/z1dn6s56","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1dn6s56"
"Masters/othermasters/DEPbohemia/tiffs/ihc_bohemia_1946/ihc_bohemia_19461006_015.tif","Page","Page 15","15","ark:/21198/z10p32wd","ark:/21198/z18w61g9","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz18w61g9"
"Masters/othermasters/DEPbohemia/tiffs/ihc_bohemia_1946/ihc_bohemia_19461006_016.tif","Page","Page 16","16","ark:/21198/z10p32wd","ark:/21198/z15458rw","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz15458rw"
"Masters/othermasters/DEPbohemia/tiffs/ihc_bohemia_1946/ihc_bohemia_19461006_017.tif","Page","Page 17","17","ark:/21198/z10p32wd","ark:/21198/z11c4j04","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz11c4j04"
"Masters/othermasters/DEPbohemia/tiffs/ihc_bohemia_1946/ihc_bohemia_19461006_018.tif","Page","Page 18","18","ark:/21198/z10p32wd","ark:/21198/z1wm41ht","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1wm41ht"
"Masters/othermasters/DEPbohemia/tiffs/ihc_bohemia_1946/ihc_bohemia_19461006_019.tif","Page","Page 19","19","ark:/21198/z10p32wd","ark:/21198/z1rv38v0","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1rv38v0"
"Masters/othermasters/DEPbohemia/tiffs/ihc_bohemia_1946/ihc_bohemia_19461006_020.tif","Page","Page 20","20","ark:/21198/z10p32wd","ark:/21198/z1n32j3j","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1n32j3j"
"Masters/othermasters/DEPbohemia/tiffs/ihc_bohemia_1946/ihc_bohemia_19461006_021.tif","Page","Page 21","21","ark:/21198/z10p32wd","ark:/21198/z1hf0gtk","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1hf0gtk"
"Masters/othermasters/DEPbohemia/tiffs/ihc_bohemia_1946/ihc_bohemia_19461006_022.tif","Page","Page 22","22","ark:/21198/z10p32wd","ark:/21198/z1cn9r3q","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1cn9r3q"
"Masters/othermasters/DEPbohemia/tiffs/ihc_bohemia_1946/ihc_bohemia_19461006_023.tif","Page","Page 23","23","ark:/21198/z10p32wd","ark:/21198/z17w90bx","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz17w90bx"
"Masters/othermasters/DEPbohemia/tiffs/ihc_bohemia_1946/ihc_bohemia_19461006_024.tif","Page","Page 24","24","ark:/21198/z10p32wd","ark:/21198/z14487k2","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz14487k2"
"Masters/othermasters/DEPbohemia/tiffs/ihc_bohemia_1946/ihc_bohemia_19461006_025.tif","Page","Page 25","25","ark:/21198/z10p32wd","ark:/21198/z10c7gvb","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz10c7gvb"
"Masters/othermasters/DEPbohemia/tiffs/ihc_bohemia_1946/ihc_bohemia_19461006_026.tif","Page","Page 26","26","ark:/21198/z10p32wd","ark:/21198/z1vm70cf","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1vm70cf"
"Masters/othermasters/DEPbohemia/tiffs/ihc_bohemia_1946/ihc_bohemia_19461006_027.tif","Page","Page 27","27","ark:/21198/z10p32wd","ark:/21198/z1qv67p5","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1qv67p5"
"Masters/othermasters/DEPbohemia/tiffs/ihc_bohemia_1946/ihc_bohemia_19461006_028.tif","Page","Page 28","28","ark:/21198/z10p32wd","ark:/21198/z1m646fc","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1m646fc"
"Masters/othermasters/DEPbohemia/tiffs/ihc_bohemia_1946/ihc_bohemia_19461006_029.tif","Page","Page 29","29","ark:/21198/z10p32wd","ark:/21198/z1gf3fp6","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1gf3fp6"
"Masters/othermasters/DEPbohemia/tiffs/ihc_bohemia_1946/ihc_bohemia_19461006_030.tif","Page","Page 30","30","ark:/21198/z10p32wd","ark:/21198/z1bp2pzg","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1bp2pzg"
"Masters/othermasters/DEPbohemia/tiffs/ihc_bohemia_1946/ihc_bohemia_19461006_031.tif","Page","Page 31","31","ark:/21198/z10p32wd","ark:/21198/z16x1z58","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz16x1z58"
"Masters/othermasters/DEPbohemia/tiffs/ihc_bohemia_1946/ihc_bohemia_19461006_032.tif","Page","Page 32","32","ark:/21198/z10p32wd","ark:/21198/z13516gp","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz13516gp"
"Masters/othermasters/DEPbohemia/tiffs/ihc_bohemia_1946/ihc_bohemia_19461006_033.tif","Page","Page 33","33","ark:/21198/z10p32wd","ark:/21198/z1zd0q1v","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1zd0q1v"
"Masters/othermasters/DEPbohemia/tiffs/ihc_bohemia_1946/ihc_bohemia_19461006_034.tif","Page","Page 34","34","ark:/21198/z10p32wd","ark:/21198/z1tm9z9k","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1tm9z9k"
"Masters/othermasters/DEPbohemia/tiffs/ihc_bohemia_1946/ihc_bohemia_19461006_035.tif","Page","Page 35","35","ark:/21198/z10p32wd","ark:/21198/z1pz7wzq","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1pz7wzq"
"Masters/othermasters/DEPbohemia/tiffs/ihc_bohemia_1946/ihc_bohemia_19461006_036.tif","Page","Page 36","36","ark:/21198/z10p32wd","ark:/21198/z1k6758j","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1k6758j"
"Masters/othermasters/DEPbohemia/tiffs/ihc_bohemia_1946/ihc_bohemia_19461006_037.tif","Page","Page 37","37","ark:/21198/z10p32wd","ark:/21198/z1ff6dhc","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1ff6dhc"
"Masters/othermasters/DEPbohemia/tiffs/ihc_bohemia_1946/ihc_bohemia_19461006_038.tif","Page","Page 38","38","ark:/21198/z10p32wd","ark:/21198/z19p5nr6","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz19p5nr6"
"Masters/othermasters/DEPbohemia/tiffs/ihc_bohemia_1946/ihc_bohemia_19461006_039.tif","Page","Page 39","39","ark:/21198/z10p32wd","ark:/21198/z15x4x1w","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz15x4x1w"
"Masters/othermasters/DEPbohemia/tiffs/ihc_bohemia_1946/ihc_bohemia_19461006_040.tif","Page","Page 40","40","ark:/21198/z10p32wd","ark:/21198/z12545b9","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz12545b9"
"Masters/othermasters/DEPbohemia/tiffs/ihc_bohemia_1946/ihc_bohemia_19461006_041.tif","Page","Page 41","41","ark:/21198/z10p32wd","ark:/21198/z1xd3nt5","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1xd3nt5"
"Masters/othermasters/DEPbohemia/tiffs/ihc_bohemia_1946/ihc_bohemia_19461006_042.tif","Page","Page 42","42","ark:/21198/z10p32wd","ark:/21198/z1sr1mjm","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1sr1mjm"
"Masters/othermasters/DEPbohemia/tiffs/ihc_bohemia_1946/ihc_bohemia_19461006_043.tif","Page","Page 43","43","ark:/21198/z10p32wd","ark:/21198/z1p00vt6","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1p00vt6"
"Masters/othermasters/DEPbohemia/tiffs/ihc_bohemia_1946/ihc_bohemia_19461006_044.tif","Page","Page 44","44","ark:/21198/z10p32wd","ark:/21198/z1j7042t","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1j7042t"
"Masters/othermasters/DEPbohemia/tiffs/ihc_bohemia_1946/ihc_bohemia_19461006_045.tif","Page","Page 45","45","ark:/21198/z10p32wd","ark:/21198/z1df9c93","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1df9c93"
"Masters/othermasters/DEPbohemia/tiffs/ihc_bohemia_1946/ihc_bohemia_19461006_046.tif","Page","Page 46","46","ark:/21198/z10p32wd","ark:/21198/z18p8mn8","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz18p8mn8"
"Masters/othermasters/DEPbohemia/tiffs/ihc_bohemia_1946/ihc_bohemia_19461006_047.tif","Page","Page 47","47","ark:/21198/z10p32wd","ark:/21198/z14x7vxj","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz14x7vxj"
"Masters/othermasters/DEPbohemia/tiffs/ihc_bohemia_1946/ihc_bohemia_19461006_048.tif","Page","Page 48","48","ark:/21198/z10p32wd","ark:/21198/z115747c","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz115747c"
"Masters/othermasters/DEPbohemia/tiffs/ihc_bohemia_1946/ihc_bohemia_19461006_049.tif","Page","Page 49","49","ark:/21198/z10p32wd","ark:/21198/z1wh5b5d","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1wh5b5d"
"Masters/othermasters/DEPbohemia/tiffs/ihc_bohemia_1946/ihc_bohemia_19461006_050.tif","Page","Page 50","50","ark:/21198/z10p32wd","ark:/21198/z1rr4kd7","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1rr4kd7"
"Masters/othermasters/DEPbohemia/tiffs/ihc_bohemia_1946/ihc_bohemia_19461006_051.tif","Page","Page 51","51","ark:/21198/z10p32wd","ark:/21198/z1n03tpt","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1n03tpt"
"Masters/othermasters/DEPbohemia/tiffs/ihc_bohemia_1946/ihc_bohemia_19461013_001.tif","Page","Page 1","1","ark:/21198/z1vx2kg1","ark:/21198/z1h732wk","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1h732wk"
"Masters/othermasters/DEPbohemia/tiffs/ihc_bohemia_1946/ihc_bohemia_19461013_002.tif","Page","Page 2","2","ark:/21198/z1vx2kg1","ark:/21198/z1cg2b6q","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1cg2b6q"
"Masters/othermasters/DEPbohemia/tiffs/ihc_bohemia_1946/ihc_bohemia_19461013_003.tif","Page","Page 3","3","ark:/21198/z1vx2kg1","ark:/21198/z17q1kkb","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz17q1kkb"
"Masters/othermasters/DEPbohemia/tiffs/ihc_bohemia_1946/ihc_bohemia_19461013_004.tif","Page","Page 4","4","ark:/21198/z1vx2kg1","ark:/21198/z13z0tvm","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz13z0tvm"
"Masters/othermasters/DEPbohemia/tiffs/ihc_bohemia_1946/ihc_bohemia_19461013_005.tif","Page","Page 5","5","ark:/21198/z1vx2kg1","ark:/21198/z1088sf1","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1088sf1"
"Masters/othermasters/DEPbohemia/tiffs/ihc_bohemia_1946/ihc_bohemia_19461013_006.tif","Page","Page 6","6","ark:/21198/z1vx2kg1","ark:/21198/z1vh8911","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1vh8911"
"Masters/othermasters/DEPbohemia/tiffs/ihc_bohemia_1946/ihc_bohemia_19461013_007.tif","Page","Page 7","7","ark:/21198/z1vx2kg1","ark:/21198/z1qr7j8v","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1qr7j8v"
"Masters/othermasters/DEPbohemia/tiffs/ihc_bohemia_1946/ihc_bohemia_19461013_008.tif","Page","Page 8","8","ark:/21198/z1vx2kg1","ark:/21198/z1m06sjf","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1m06sjf"
"Masters/othermasters/DEPbohemia/tiffs/ihc_bohemia_1946/ihc_bohemia_19461013_009.tif","Page","Page 9","9","ark:/21198/z1vx2kg1","ark:/21198/z1g761t3","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1g761t3"
"Masters/othermasters/DEPbohemia/tiffs/ihc_bohemia_1946/ihc_bohemia_19461013_010.tif","Page","Page 10","10","ark:/21198/z1vx2kg1","ark:/21198/z1bg595p","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1bg595p"
"Masters/othermasters/DEPbohemia/tiffs/ihc_bohemia_1946/ihc_bohemia_19461013_011.tif","Page","Page 11","11","ark:/21198/z1vx2kg1","ark:/21198/z16q4jdh","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz16q4jdh"
"Masters/othermasters/DEPbohemia/tiffs/ihc_bohemia_1946/ihc_bohemia_19461013_012.tif","Page","Page 12","12","ark:/21198/z1vx2kg1","ark:/21198/z1322h2c","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1322h2c"
"Masters/othermasters/DEPbohemia/tiffs/ihc_bohemia_1946/ihc_bohemia_19461013_013.tif","Page","Page 13","13","ark:/21198/z1vx2kg1","ark:/21198/z1z920mh","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1z920mh"
"Masters/othermasters/DEPbohemia/tiffs/ihc_bohemia_1946/ihc_bohemia_19461013_014.tif","Page","Page 14","14","ark:/21198/z1vx2kg1","ark:/21198/z1tj17tw","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1tj17tw"
"Masters/othermasters/DEPbohemia/tiffs/ihc_bohemia_1946/ihc_bohemia_19461013_015.tif","Page","Page 15","15","ark:/21198/z1vx2kg1","ark:/21198/z1ps0h24","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1ps0h24"
"Masters/othermasters/DEPbohemia/tiffs/ihc_bohemia_1946/ihc_bohemia_19461013_016.tif","Page","Page 16","16","ark:/21198/z1vx2kg1","ark:/21198/z1k09rd2","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1k09rd2"
"Masters/othermasters/DEPbohemia/tiffs/ihc_bohemia_1946/ihc_bohemia_19461013_017.tif","Page","Page 17","17","ark:/21198/z1vx2kg1","ark:/21198/z1f790q5","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1f790q5"
"Masters/othermasters/DEPbohemia/tiffs/ihc_bohemia_1946/ihc_bohemia_19461013_018.tif","Page","Page 18","18","ark:/21198/z1vx2kg1","ark:/21198/z19k6zcb","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz19k6zcb"
"Masters/othermasters/DEPbohemia/tiffs/ihc_bohemia_1946/ihc_bohemia_19461013_019.tif","Page","Page 19","19","ark:/21198/z1vx2kg1","ark:/21198/z15t66pf","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz15t66pf"
"Masters/othermasters/DEPbohemia/tiffs/ihc_bohemia_1946/ihc_bohemia_19461013_020.tif","Page","Page 20","20","ark:/21198/z1vx2kg1","ark:/21198/z1225fz1","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1225fz1"
"Masters/othermasters/DEPbohemia/tiffs/ihc_bohemia_1946/ihc_bohemia_19461013_021.tif","Page","Page 21","21","ark:/21198/z1vx2kg1","ark:/21198/z1x94zgr","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1x94zgr"
"Masters/othermasters/DEPbohemia/tiffs/ihc_bohemia_1946/ihc_bohemia_19461013_022.tif","Page","Page 22","22","ark:/21198/z1vx2kg1","ark:/21198/z1sj46qz","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1sj46qz"
"Masters/othermasters/DEPbohemia/tiffs/ihc_bohemia_1946/ihc_bohemia_19461013_023.tif","Page","Page 23","23","ark:/21198/z1vx2kg1","ark:/21198/z1ns3g2j","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1ns3g2j"
"Masters/othermasters/DEPbohemia/tiffs/ihc_bohemia_1946/ihc_bohemia_19461013_024.tif","Page","Page 24","24","ark:/21198/z1vx2kg1","ark:/21198/z1j12qck","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1j12qck"
"Masters/othermasters/DEPbohemia/tiffs/ihc_bohemia_1946/ihc_bohemia_19461013_025.tif","Page","Page 25","25","ark:/21198/z1vx2kg1","ark:/21198/z1dc0p0p","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1dc0p0p"
"Masters/othermasters/DEPbohemia/tiffs/ihc_bohemia_1946/ihc_bohemia_19461013_026.tif","Page","Page 26","26","ark:/21198/z1vx2kg1","ark:/21198/z18k9x7z","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz18k9x7z"
"Masters/othermasters/DEPbohemia/tiffs/ihc_bohemia_1946/ihc_bohemia_19461013_027.tif","Page","Page 27","27","ark:/21198/z1vx2kg1","ark:/21198/z14t95kh","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz14t95kh"
"Masters/othermasters/DEPbohemia/tiffs/ihc_bohemia_1946/ihc_bohemia_19461013_028.tif","Page","Page 28","28","ark:/21198/z1vx2kg1","ark:/21198/z1128ds6","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1128ds6"
"Masters/othermasters/DEPbohemia/tiffs/ihc_bohemia_1946/ihc_bohemia_19461013_029.tif","Page","Page 29","29","ark:/21198/z1vx2kg1","ark:/21198/z1w97x9x","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1w97x9x"
"Masters/othermasters/DEPbohemia/tiffs/ihc_bohemia_1946/ihc_bohemia_19461013_030.tif","Page","Page 30","30","ark:/21198/z1vx2kg1","ark:/21198/z1rj75m1","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1rj75m1"
"Masters/othermasters/DEPbohemia/tiffs/ihc_bohemia_1946/ihc_bohemia_19461013_031.tif","Page","Page 31","31","ark:/21198/z1vx2kg1","ark:/21198/z1ms6dz6","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1ms6dz6"
"Masters/othermasters/DEPbohemia/tiffs/ihc_bohemia_1946/ihc_bohemia_19461013_032.tif","Page","Page 32","32","ark:/21198/z1vx2kg1","ark:/21198/z1h44cm2","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1h44cm2"
"Masters/othermasters/DEPbohemia/tiffs/ihc_bohemia_1946/ihc_bohemia_19461013_033.tif","Page","Page 33","33","ark:/21198/z1vx2kg1","ark:/21198/z1cc3mwb","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1cc3mwb"
"Masters/othermasters/DEPbohemia/tiffs/ihc_bohemia_1946/ihc_bohemia_19461013_034.tif","Page","Page 34","34","ark:/21198/z1vx2kg1","ark:/21198/z17m2w4k","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz17m2w4k"
"Masters/othermasters/DEPbohemia/tiffs/ihc_bohemia_1946/ihc_bohemia_19461013_035.tif","Page","Page 35","35","ark:/21198/z1vx2kg1","ark:/21198/z13v24bb","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz13v24bb"
"Masters/othermasters/DEPbohemia/tiffs/ihc_bohemia_1946/ihc_bohemia_19461013_036.tif","Page","Page 36","36","ark:/21198/z1vx2kg1","ark:/21198/z1031cmx","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1031cmx"
"Masters/othermasters/DEPbohemia/tiffs/ihc_bohemia_1946/ihc_bohemia_19461013_037.tif","Page","Page 37","37","ark:/21198/z1vx2kg1","ark:/21198/z1vb0w6j","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1vb0w6j"
"Masters/othermasters/DEPbohemia/tiffs/ihc_bohemia_1946/ihc_bohemia_19461013_038.tif","Page","Page 38","38","ark:/21198/z1vx2kg1","ark:/21198/z1qk04fr","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1qk04fr"
"Masters/othermasters/DEPbohemia/tiffs/ihc_bohemia_1946/ihc_bohemia_19461013_039.tif","Page","Page 39","39","ark:/21198/z1vx2kg1","ark:/21198/z1kw8363","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1kw8363"
"Masters/othermasters/DEPbohemia/tiffs/ihc_bohemia_1946/ihc_bohemia_19461013_040.tif","Page","Page 40","40","ark:/21198/z1vx2kg1","ark:/21198/z1g47bh4","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1g47bh4"
"Masters/othermasters/DEPbohemia/tiffs/ihc_bohemia_1946/ihc_bohemia_19461013_041.tif","Page","Page 41","41","ark:/21198/z1vx2kg1","ark:/21198/z1bc6kqh","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1bc6kqh"
"Masters/othermasters/DEPbohemia/tiffs/ihc_bohemia_1946/ihc_bohemia_19461013_042.tif","Page","Page 42","42","ark:/21198/z1vx2kg1","ark:/21198/z16m5tzb","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz16m5tzb"
"Masters/othermasters/DEPbohemia/tiffs/ihc_bohemia_1946/ihc_bohemia_19461013_043.tif","Page","Page 43","43","ark:/21198/z1vx2kg1","ark:/21198/z12v537d","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz12v537d"
